UNIX time;Local time;humidity min;humidity avg;humidity max;pressure min;pressure avg;pressure max;temperature min;temperature avg;temperature max
1754091840;2025-08-02T02:44:00.000;13.759;13.872;13.974;1007.073;1007.112;1007.162;29.684;29.709;29.73
1754091900;2025-08-02T02:45:00.000;13.759;13.891;13.988;1007.055;1007.102;1007.149;29.711;29.74;29.764
1754091960;2025-08-02T02:46:00.000;13.822;13.896;13.974;1007.066;1007.113;1007.157;29.726;29.747;29.764
1754092020;2025-08-02T02:47:00.000;13.705;13.814;13.902;1007.056;1007.096;1007.132;29.751;29.769;29.789
1754092080;2025-08-02T02:48:00.000;13.872;13.963;14.041;1007.068;1007.126;1007.217;29.771;29.791;29.813
1754092140;2025-08-02T02:49:00.000;13.837;13.918;14.002;1007.076;1007.101;1007.139;29.789;29.804;29.821
1754092200;2025-08-02T02:50:00.000;13.78;13.864;13.895;1007.08;1007.115;1007.152;29.793;29.812;29.831
1754092260;2025-08-02T02:51:00.000;13.684;13.755;13.83;1007.072;1007.09;1007.12;29.8;29.82;29.842
1754092320;2025-08-02T02:52:00.000;13.817;13.878;13.928;1007.084;1007.111;1007.141;29.817;29.831;29.849
1754092380;2025-08-02T02:53:00.000;13.777;13.82;13.88;1007.072;1007.099;1007.128;29.831;29.855;29.877
1754092440;2025-08-02T02:54:00.000;13.791;13.863;13.917;1007.053;1007.077;1007.115;29.86;29.883;29.906
1754092500;2025-08-02T02:55:00.000;13.825;13.872;13.922;1007.039;1007.071;1007.125;29.888;29.903;29.916
1754092560;2025-08-02T02:56:00.000;13.866;13.899;13.947;1007.09;1007.133;1007.172;29.902;29.922;29.945
1754092620;2025-08-02T02:57:00.000;13.847;13.891;13.949;1007.103;1007.135;1007.169;29.926;29.943;29.964
1754092680;2025-08-02T02:58:00.000;13.928;14.041;14.115;1007.103;1007.136;1007.175;29.938;29.955;29.971
1754092740;2025-08-02T02:59:00.000;13.995;14.042;14.1;1007.121;1007.151;1007.189;29.937;29.954;29.968
1754092800;2025-08-02T03:00:00.000;14.019;14.095;14.131;1007.124;1007.162;1007.227;29.945;29.96;29.974
1754092860;2025-08-02T03:01:00.000;14.037;14.079;14.127;1007.143;1007.177;1007.202;29.937;29.955;29.968
1754092920;2025-08-02T03:02:00.000;13.982;14.038;14.091;1007.165;1007.19;1007.245;29.938;29.951;29.968
1754092980;2025-08-02T03:03:00.000;14.073;14.11;14.145;1007.151;1007.171;1007.217;29.937;29.951;29.968
1754093040;2025-08-02T03:04:00.000;14.059;14.093;14.133;1007.153;1007.192;1007.266;29.934;29.954;29.971
1754093100;2025-08-02T03:05:00.000;13.974;14.042;14.148;1007.182;1007.223;1007.286;29.945;29.965;29.984
1754093160;2025-08-02T03:06:00.000;13.938;13.992;14.075;1007.181;1007.218;1007.271;29.964;29.986;30.003
